

4.23658, 3.90588, 4.88759, 0.631312, 5.97359, 0, 0; 


0.470483, 5.31059, 0.821445, 0.151149, 2.82668, 3.14159, 1; 
0.470483, 6.0741, 5.46174, 1.03053, 2.82668, 3.14159, 0; 
0.470483, 5.47191, 1.37494, 2.57793, 3.45651, 0, 0; 
0.470483, 0.454509, 4.90825, 4.06202, 3.45651, 0, 0; 
4.23658, 3.35068, 0.821445, 2.11106, 0.309594, 3.14159, 0; 
4.23658, 4.11419, 5.46174, 2.99044, 0.309594, 3.14159, 0; 
4.23658, 2.68708, 1.37494, 5.36276, 5.97359, 0, 0; 
4.23658, 3.95287, 4.90825, 0.563664, 5.97359, 0, 0; 


0.470483, 5.33531, 0.684281, 0.263595, 2.82668, 3.14159, 1; 
0.470483, 5.97221, 5.5989, 0.995259, 2.82668, 3.14159, 0; 
0.470483, 5.42961, 1.3463, 2.64887, 3.45651, 0, 0; 
0.470483, 0.386716, 4.93688, 4.10118, 3.45651, 0, 0; 
4.23658, 3.45257, 0.684281, 2.14633, 0.309594, 3.14159, 0; 
4.23658, 4.08947, 5.5989, 2.878, 0.309594, 3.14159, 0; 
4.23658, 2.75488, 1.3463, 5.3236, 5.97359, 0, 0; 
4.23658, 3.99517, 4.93688, 0.492727, 5.97359, 0, 0; 


0.470483, 5.38295, 0.502706, 0.397526, 2.82668, 3.14159, 0; 
0.470483, 5.85149, 5.78048, 0.934399, 2.82668, 3.14159, 0; 
0.470483, 5.39239, 1.30952, 2.72287, 3.45651, 0, 0; 
0.470483, 0.316647, 4.97366, 4.13447, 3.45651, 0, 0; 
4.23658, 3.57329, 0.502706, 2.20719, 0.309594, 3.14159, 0; 
4.23658, 4.04182, 5.78048, 2.74407, 0.309594, 3.14159, 0; 
4.23658, 2.82495, 1.30952, 5.29031, 5.97359, 0, 0; 
4.23658, 4.03239, 4.97366, 0.418722, 5.97359, 0, 0; 


0.470483, 5.5028, 0.171155, 0.60923, 2.82668, 3.14159, 0; 
0.470483, 5.66254, 6.11203, 0.791801, 2.82668, 3.14159, 0; 
0.470483, 5.36065, 1.26431, 2.79982, 3.45651, 0, 0; 
0.470483, 0.244385, 5.01888, 4.16152, 3.45651, 0, 0; 
4.23658, 3.76224, 0.171155, 2.34979, 0.309594, 3.14159, 0; 
4.23658, 3.92198, 6.11203, 2.53236, 0.309594, 3.14159, 0; 
4.23658, 2.89721, 1.26431, 5.26326, 5.97359, 0, 0; 
4.23658, 4.06413, 5.01888, 0.341771, 5.97359, 0, 0; 


0.470483, 5.33483, 1.21022, 2.87973, 3.45651, 0, 0; 
0.470483, 0.169886, 5.07296, 4.18193, 3.45651, 0, 0; 
4.23658, 2.97171, 1.21022, 5.24285, 5.97359, 0, 0; 
4.23658, 4.08995, 5.07296, 0.261862, 5.97359, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 


0.493764, 5.92453, 1.1526, 5.48924, 2.84996, 3.14159, 0; 
0.493764, 0.707518, 5.13059, 0.445078, 2.84996, 3.14159, 1; 
0.493764, 0.356246, 0.439046, 2.3463, 3.43323, 0, 1; 
0.493764, 0.765604, 5.84414, 2.81503, 3.43323, 0, 1; 
4.21369, 2.43408, 1.1526, 2.69651, 0.286695, 3.14159, 0; 
4.21369, 3.50024, 5.13059, 3.93554, 0.286695, 3.14159, 0; 
4.21369, 2.37599, 0.439046, 0.326558, 5.99649, 0, 0; 
4.21369, 2.78535, 5.84414, 0.795292, 5.99649, 0, 0; 


0.493764, 5.86203, 1.17629, 5.52805, 2.84996, 3.14159, 0; 
0.493764, 0.666451, 5.10689, 0.509842, 2.84996, 3.14159, 1; 
0.493764, 0.236402, 0.61342, 2.29177, 3.43323, 0, 0; 
0.493764, 0.807685, 5.66976, 2.94733, 3.43323, 0, 1; 
4.21369, 2.47514, 1.17629, 2.63175, 0.286695, 3.14159, 0; 
4.21369, 3.56275, 5.10689, 3.89673, 0.286695, 3.14159, 0; 
4.21369, 2.33391, 0.61342, 0.194265, 5.99649, 0, 0; 
4.21369, 2.90519, 5.66976, 0.849823, 5.99649, 0, 0; 


0.493764, 5.80271, 1.19149, 5.57218, 2.84996, 3.14159, 0; 
0.493764, 0.620857, 5.0917, 0.570628, 2.84996, 3.14159, 1; 
0.493764, 0.13676, 0.74083, 2.264, 3.43323, 0, 0; 
0.493764, 0.825925, 5.54235, 3.0565, 3.43323, 0, 1; 
4.21369, 2.52074, 1.19149, 2.57096, 0.286695, 3.14159, 0; 
4.21369, 3.62207, 5.0917, 3.8526, 0.286695, 3.14159, 0; 
4.21369, 2.31567, 0.74083, 0.0850947, 5.99649, 0, 0; 
4.21369, 3.00483, 5.54235, 0.87759, 5.99649, 0, 0; 


0.493764, 5.74677, 1.19833, 5.62127, 2.84996, 3.14159, 0; 
0.493764, 0.571103, 5.08485, 0.627231, 2.84996, 3.14159, 0; 
0.493764, 0.0475324, 0.842189, 2.25187, 3.43323, 0, 0; 
0.493764, 0.830138, 5.441, 3.15364, 3.43323, 0, 1; 
4.21369, 2.57049, 1.19833, 2.51436, 0.286695, 3.14159, 0; 
4.21369, 3.67801, 5.08485, 3.80351, 0.286695, 3.14159, 0; 
4.21369, 2.31145, 0.842189, 6.27113, 5.99649, 0, 0; 
4.21369, 3.09406, 5.441, 0.889721, 5.99649, 0, 0; 


0.493764, 5.69447, 1.19691, 5.67499, 2.84996, 3.14159, 0; 
0.493764, 0.517516, 5.08628, 0.679392, 2.84996, 3.14159, 0; 
0.493764, 6.24819, 0.925478, 2.25111, 3.43323, 0, 0; 
0.493764, 0.824121, 5.35771, 3.24295, 3.43323, 0, 1; 
4.21369, 2.62408, 1.19691, 2.4622, 0.286695, 3.14159, 0; 
4.21369, 3.73031, 5.08628, 3.74978, 0.286695, 3.14159, 0; 
4.21369, 2.31747, 0.925478, 6.18183, 5.99649, 0, 0; 
4.21369, 3.17659, 5.35771, 0.890481, 5.99649, 0, 0; 


0.493764, 5.64611, 1.18719, 5.73307, 2.84996, 3.14159, 0; 
0.493764, 0.460385, 5.09599, 0.726808, 2.84996, 3.14159, 0; 
0.493764, 6.17055, 0.994678, 2.25955, 3.43323, 0, 0; 
0.493764, 0.809832, 5.28851, 3.32644, 3.43323, 0, 1; 
4.21369, 2.68121, 1.18719, 2.41478, 0.286695, 3.14159, 0; 
4.21369, 3.77867, 5.09599, 3.69171, 0.286695, 3.14159, 0; 
4.21369, 2.33176, 0.994678, 6.09834, 5.99649, 0, 0; 
4.21369, 3.25423, 5.28851, 0.882038, 5.99649, 0, 0; 


0.493764, 5.60204, 1.16909, 5.79525, 2.84996, 3.14159, 0; 
0.493764, 0.399946, 5.1141, 0.769144, 2.84996, 3.14159, 0; 
0.493764, 6.09681, 1.05205, 2.27591, 3.43323, 0, 0; 
0.493764, 0.788457, 5.23113, 3.40519, 3.43323, 0, 1; 
4.21369, 2.74165, 1.16909, 2.37245, 0.286695, 3.14159, 0; 
4.21369, 3.82274, 5.1141, 3.62953, 0.286695, 3.14159, 0; 
4.21369, 2.35314, 1.05205, 6.01959, 5.99649, 0, 0; 
4.21369, 3.32797, 5.23113, 0.865678, 5.99649, 0, 0; 


0.493764, 5.56262, 1.1424, 5.86135, 2.84996, 3.14159, 0; 
0.493764, 0.336369, 5.14079, 0.806031, 2.84996, 3.14159, 0; 
0.493764, 6.02646, 1.09898, 2.29934, 3.43323, 0, 0; 
0.493764, 0.760806, 5.18421, 3.47976, 3.43323, 0, 1; 
4.21369, 2.80522, 1.1424, 2.33556, 0.286695, 3.14159, 0; 
4.21369, 3.86216, 5.14079, 3.56343, 0.286695, 3.14159, 0; 
4.21369, 2.38079, 1.09898, 5.94502, 5.99649, 0, 0; 
4.21369, 3.39831, 5.18421, 0.842254, 5.99649, 0, 0; 


0.493764, 5.52829, 1.10679, 5.93129, 2.84996, 3.14159, 0; 
0.493764, 0.269731, 5.1764, 0.837059, 2.84996, 3.14159, 0; 
0.493764, 5.95924, 1.13633, 2.3292, 3.43323, 0, 0; 
0.493764, 0.727491, 5.14685, 3.55043, 3.43323, 0, 1; 
4.21369, 2.87186, 1.10679, 2.30453, 0.286695, 3.14159, 0; 
4.21369, 3.89649, 5.1764, 3.49349, 0.286695, 3.14159, 0; 
4.21369, 2.4141, 1.13633, 5.87434, 5.99649, 0, 0; 
4.21369, 3.46553, 5.14685, 0.812391, 5.99649, 0, 0; 


0.493764, 5.49952, 1.06174, 6.00511, 2.84996, 3.14159, 0; 
0.493764, 0.199989, 5.22145, 0.861749, 2.84996, 3.14159, 0; 
0.493764, 5.89508, 1.16469, 2.36501, 3.43323, 0, 0; 
0.493764, 0.689009, 5.1185, 3.61727, 3.43323, 0, 1; 
4.21369, 2.9416, 1.06174, 2.27984, 0.286695, 3.14159, 0; 
4.21369, 3.92526, 5.22145, 3.41967, 0.286695, 3.14159, 0; 
4.21369, 2.45258, 1.16469, 5.80751, 5.99649, 0, 0; 
4.21369, 3.5297, 5.1185, 0.776583, 5.99649, 0, 0; 


0.493764, 5.4769, 1.00644, 6.08304, 2.84996, 3.14159, 0; 
0.493764, 0.126929, 5.27675, 0.879509, 2.84996, 3.14159, 0; 
0.493764, 5.83404, 1.1844, 2.40634, 3.43323, 0, 0; 
0.493764, 0.64579, 5.09878, 3.68021, 3.43323, 0, 1; 
4.21369, 3.01466, 1.00644, 2.26208, 0.286695, 3.14159, 0; 
4.21369, 3.94788, 5.27675, 3.34174, 0.286695, 3.14159, 0; 
4.21369, 2.4958, 1.1844, 5.74457, 5.99649, 0, 0; 
4.21369, 3.59074, 5.09878, 0.735253, 5.99649, 0, 0; 


0.493764, 5.46119, 0.939624, 6.16556, 2.84996, 3.14159, 0; 
0.493764, 0.0500866, 5.34356, 0.889538, 2.84996, 3.14159, 0; 
0.493764, 5.77626, 1.1957, 2.45282, 3.43323, 0, 0; 
0.493764, 0.598218, 5.08748, 3.73908, 3.43323, 0, 1; 
4.21369, 3.09151, 0.939624, 2.25205, 0.286695, 3.14159, 0; 
4.21369, 3.96359, 5.34356, 3.25922, 0.286695, 3.14159, 0; 
4.21369, 2.54337, 1.1957, 5.6857, 5.99649, 0, 0; 
4.21369, 3.64852, 5.08748, 0.688776, 5.99649, 0, 0; 


0.493764, 5.45348, 0.859248, 6.25364, 2.84996, 3.14159, 0; 
0.493764, 6.25178, 5.42394, 0.890656, 2.84996, 3.14159, 0; 
0.493764, 5.72198, 1.1987, 2.5041, 3.43323, 0, 0; 
0.493764, 0.546643, 5.08449, 3.79365, 3.43323, 0, 0; 
4.21369, 3.173, 0.859248, 2.25094, 0.286695, 3.14159, 0; 
4.21369, 3.9713, 5.42394, 3.17113, 0.286695, 3.14159, 0; 
4.21369, 2.59495, 1.1987, 5.63113, 5.99649, 0, 0; 
4.21369, 3.7028, 5.08449, 0.637492, 5.99649, 0, 0; 


0.493764, 5.45554, 0.761761, 0.0658869, 2.84996, 3.14159, 0; 
0.493764, 6.16402, 5.52142, 0.880922, 2.84996, 3.14159, 0; 
0.493764, 5.67147, 1.19343, 2.55988, 3.43323, 0, 0; 
0.493764, 0.491375, 5.08976, 3.84364, 3.43323, 0, 0; 
4.21369, 3.26075, 0.761761, 2.26067, 0.286695, 3.14159, 0; 
4.21369, 3.96924, 5.52142, 3.07571, 0.286695, 3.14159, 0; 
4.21369, 2.65022, 1.19343, 5.58114, 5.99649, 0, 0; 
4.21369, 3.75331, 5.08976, 0.581711, 5.99649, 0, 0; 


0.493764, 5.47066, 0.640271, 0.172259, 2.84996, 3.14159, 0; 
0.493764, 6.06681, 5.64291, 0.856641, 2.84996, 3.14159, 0; 
0.493764, 5.62506, 1.17983, 2.61989, 3.43323, 0, 0; 
0.493764, 0.43268, 5.10336, 3.88874, 3.43323, 0, 0; 
4.21369, 3.35796, 0.640271, 2.28495, 0.286695, 3.14159, 0; 
4.21369, 3.95412, 5.64291, 2.96933, 0.286695, 3.14159, 0; 
4.21369, 2.70891, 1.17983, 5.53604, 5.99649, 0, 0; 
4.21369, 3.79972, 5.10336, 0.521703, 5.99649, 0, 0; 


0.493764, 5.50675, 0.477938, 0.2985, 2.84996, 3.14159, 0; 
0.493764, 5.95227, 5.80525, 0.808854, 2.84996, 3.14159, 0; 
0.493764, 5.5831, 1.15776, 2.68391, 3.43323, 0, 0; 
0.493764, 0.370766, 5.12542, 3.92859, 3.43323, 0, 0; 
4.21369, 3.47251, 0.477938, 2.33274, 0.286695, 3.14159, 0; 
4.21369, 3.91803, 5.80525, 2.84309, 0.286695, 3.14159, 0; 
4.21369, 2.77083, 1.15776, 5.49619, 5.99649, 0, 0; 
4.21369, 3.84167, 5.12542, 0.457682, 5.99649, 0, 0; 


0.493764, 5.60258, 0.191841, 0.488768, 2.84996, 3.14159, 0; 
0.493764, 5.78161, 6.09134, 0.693413, 2.84996, 3.14159, 0; 
0.493764, 5.546, 1.12698, 2.7518, 3.43323, 0, 0; 
0.493764, 0.305762, 5.15621, 3.96281, 3.43323, 0, 0; 
4.21369, 3.64316, 0.191841, 2.44818, 0.286695, 3.14159, 0; 
4.21369, 3.8222, 6.09134, 2.65282, 0.286695, 3.14159, 0; 
4.21369, 2.83583, 1.12698, 5.46197, 5.99649, 0, 0; 
4.21369, 3.87878, 5.15621, 0.389789, 5.99649, 0, 0; 


0.493764, 5.51419, 1.08706, 2.82353, 3.43323, 0, 0; 
0.493764, 0.237695, 5.19613, 3.99095, 3.43323, 0, 0; 
4.21369, 2.9039, 1.08706, 5.43382, 5.99649, 0, 0; 
4.21369, 3.91059, 5.19613, 0.318058, 5.99649, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 


0.493764, 5.4882, 1.03736, 2.89922, 3.43323, 0, 0; 
0.493764, 0.16645, 5.24582, 4.0125, 3.43323, 0, 0; 
4.21369, 2.97514, 1.03736, 5.41227, 5.99649, 0, 0; 
4.21369, 3.93658, 5.24582, 0.242371, 5.99649, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 


0.493764, 5.46868, 0.976902, 2.9792, 3.43323, 0, 0; 
0.493764, 0.0917087, 5.30628, 4.02679, 3.43323, 0, 0; 
4.21369, 3.04988, 0.976902, 5.39799, 5.99649, 0, 0; 
4.21369, 3.9561, 5.30628, 0.162393, 5.99649, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 


0.513799, 6.0313, 0.891437, 5.64363, 2.86999, 3.14159, 0; 
0.513799, 0.575993, 5.39175, 0.315444, 2.86999, 3.14159, 1; 
4.19398, 2.5656, 0.891437, 2.82615, 0.266992, 3.14159, 0; 
4.19398, 3.39348, 5.39175, 3.78114, 0.266992, 3.14159, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 


0.513799, 5.97041, 0.919111, 5.67685, 2.86999, 3.14159, 0; 
0.513799, 0.5405, 5.36407, 0.378611, 2.86999, 3.14159, 1; 
4.19398, 2.60109, 0.919111, 2.76298, 0.266992, 3.14159, 0; 
4.19398, 3.45437, 5.36407, 3.74792, 0.266992, 3.14159, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 


0.513799, 5.91362, 0.936689, 5.71606, 2.86999, 3.14159, 0; 
0.513799, 0.499829, 5.3465, 0.43686, 2.86999, 3.14159, 1; 
0.513799, 0.318976, 0.283486, 2.53913, 3.41319, 0, 0; 
0.513799, 0.583473, 5.9997, 2.84161, 3.41319, 0, 1; 
4.19398, 2.64176, 0.936689, 2.70473, 0.266992, 3.14159, 0; 
4.19398, 3.51116, 5.3465, 3.70871, 0.266992, 3.14159, 0; 
4.19398, 2.55812, 0.283486, 0.299987, 6.01619, 0, 0; 
4.19398, 2.82262, 5.9997, 0.602461, 6.01619, 0, 0; 


0.513799, 5.86096, 0.944574, 5.76083, 2.86999, 3.14159, 0; 
0.513799, 0.4544, 5.33861, 0.490174, 2.86999, 3.14159, 0; 
0.513799, 0.187979, 0.477799, 2.47582, 3.41319, 0, 0; 
0.513799, 0.633371, 5.80539, 2.98602, 3.41319, 0, 1; 
4.19398, 2.68719, 0.944574, 2.65142, 0.266992, 3.14159, 0; 
4.19398, 3.56381, 5.33861, 3.66395, 0.266992, 3.14159, 0; 
4.19398, 2.50822, 0.477799, 0.155572, 6.01619, 0, 0; 
4.19398, 2.95361, 5.80539, 0.665777, 6.01619, 0, 0; 


0.513799, 5.8126, 0.942934, 5.81084, 2.86999, 3.14159, 0; 
0.513799, 0.40453, 5.34025, 0.538404, 2.86999, 3.14159, 0; 
0.513799, 0.0878242, 0.603013, 2.45076, 3.41319, 0, 0; 
0.513799, 0.649459, 5.68017, 3.09515, 3.41319, 0, 1; 
4.19398, 2.73706, 0.942934, 2.60319, 0.266992, 3.14159, 0; 
4.19398, 3.61218, 5.34025, 3.61394, 0.266992, 3.14159, 0; 
4.19398, 2.49213, 0.603013, 0.0464468, 6.01619, 0, 0; 
4.19398, 3.05377, 5.68017, 0.690837, 6.01619, 0, 0; 


0.513799, 5.76877, 0.931735, 5.86587, 2.86999, 3.14159, 0; 
0.513799, 0.350438, 5.35145, 0.581297, 2.86999, 3.14159, 0; 
0.513799, 0.000997781, 0.69672, 2.44387, 3.41319, 0, 0; 
0.513799, 0.6494, 5.58646, 3.18891, 3.41319, 0, 1; 
4.19398, 2.79115, 0.931735, 2.5603, 0.266992, 3.14159, 0; 
4.19398, 3.65601, 5.35145, 3.55891, 0.266992, 3.14159, 0; 
4.19398, 2.49219, 0.69672, 6.23587, 6.01619, 0, 0; 
4.19398, 3.14059, 5.58646, 0.697718, 6.01619, 0, 0; 


0.513799, 5.72983, 0.910732, 5.92581, 2.86999, 3.14159, 0; 
0.513799, 0.292237, 5.37245, 0.618495, 2.86999, 3.14159, 0; 
0.513799, 6.20563, 0.769916, 2.44924, 3.41319, 0, 0; 
0.513799, 0.638452, 5.51327, 3.27306, 3.41319, 0, 1; 
4.19398, 2.84936, 0.910732, 2.5231, 0.266992, 3.14159, 0; 
4.19398, 3.69495, 5.37245, 3.49897, 0.266992, 3.14159, 0; 
4.19398, 2.50314, 0.769916, 6.15172, 6.01619, 0, 0; 
4.19398, 3.21915, 5.51327, 0.692356, 6.01619, 0, 0; 


0.513799, 5.69624, 0.879429, 5.9907, 2.86999, 3.14159, 0; 
0.513799, 0.229908, 5.40376, 0.649522, 2.86999, 3.14159, 0; 
0.513799, 6.13313, 0.827544, 2.4641, 3.41319, 0, 0; 
0.513799, 0.619072, 5.45564, 3.35006, 3.41319, 0, 1; 
4.19398, 2.91169, 0.879429, 2.49207, 0.266992, 3.14159, 0; 
4.19398, 3.72853, 5.40376, 3.43408, 0.266992, 3.14159, 0; 
4.19398, 2.52252, 0.827544, 6.07471, 6.01619, 0, 0; 
4.19398, 3.29165, 5.45564, 0.67749, 6.01619, 0, 0; 


0.513799, 5.66862, 0.836974, 6.06077, 2.86999, 3.14159, 0; 
0.513799, 0.163244, 5.44621, 0.673731, 2.86999, 3.14159, 0; 
0.513799, 6.0656, 0.872255, 2.48692, 3.41319, 0, 0; 
0.513799, 0.592671, 5.41093, 3.42118, 3.41319, 0, 1; 
4.19398, 2.97835, 0.836974, 2.46786, 0.266992, 3.14159, 0; 
4.19398, 3.75616, 5.44621, 3.364, 0.266992, 3.14159, 0; 
4.19398, 2.54892, 0.872255, 6.0036, 6.01619, 0, 0; 
4.19398, 3.35918, 5.41093, 0.654669, 6.01619, 0, 0; 


0.513799, 5.64782, 0.781961, 6.13659, 2.86999, 3.14159, 0; 
0.513799, 0.0917566, 5.50122, 0.690204, 2.86999, 3.14159, 0; 
0.513799, 6.00247, 0.905598, 2.51671, 3.41319, 0, 0; 
0.513799, 0.560164, 5.37759, 3.48703, 3.41319, 0, 1; 
4.19398, 3.04984, 0.781961, 2.45139, 0.266992, 3.14159, 0; 
4.19398, 3.77696, 5.50122, 3.28819, 0.266992, 3.14159, 0; 
4.19398, 2.58143, 0.905598, 5.93775, 6.01619, 0, 0; 
4.19398, 3.42231, 5.37759, 0.624882, 6.01619, 0, 0; 


0.513799, 5.63512, 0.712007, 6.21924, 2.86999, 3.14159, 0; 
0.513799, 0.0144745, 5.57118, 0.697533, 2.86999, 3.14159, 0; 
0.513799, 5.94349, 0.92851, 2.55278, 3.41319, 0, 0; 
0.513799, 0.522203, 5.35468, 3.5479, 3.41319, 0, 1; 
4.19398, 3.12712, 0.712007, 2.44406, 0.266992, 3.14159, 0; 
4.19398, 3.78965, 5.57118, 3.20554, 0.266992, 3.14159, 0; 
4.19398, 2.61939, 0.92851, 5.87688, 6.01619, 0, 0; 
4.19398, 3.48129, 5.35468, 0.588815, 6.01619, 0, 0; 


0.513799, 5.63272, 0.622764, 0.0277001, 2.86999, 3.14159, 0; 
0.513799, 6.21266, 5.66042, 0.693287, 2.86999, 3.14159, 0; 
0.513799, 5.88861, 0.941546, 2.59462, 3.41319, 0, 0; 
0.513799, 0.479275, 5.34164, 3.60386, 3.41319, 0, 1; 
4.19398, 3.21212, 0.622764, 2.44831, 0.266992, 3.14159, 0; 
4.19398, 3.79206, 5.66042, 3.11389, 0.266992, 3.14159, 0; 
4.19398, 2.66232, 0.941546, 5.82091, 6.01619, 0, 0; 
4.19398, 3.53617, 5.34164, 0.546974, 6.01619, 0, 0; 


0.513799, 5.64506, 0.504978, 0.133147, 2.86999, 3.14159, 0; 
0.513799, 6.11571, 5.77821, 0.672454, 2.86999, 3.14159, 0; 
0.513799, 5.83793, 0.944994, 2.64186, 3.41319, 0, 0; 
0.513799, 0.431747, 5.33819, 3.65484, 3.41319, 0, 0; 
4.19398, 3.30907, 0.504978, 2.46914, 0.266992, 3.14159, 0; 
4.19398, 3.77972, 5.77821, 3.00845, 0.266992, 3.14159, 0; 
4.19398, 2.70985, 0.944994, 5.76994, 6.01619, 0, 0; 
4.19398, 3.58685, 5.33819, 0.499735, 6.01619, 0, 0; 


0.513799, 5.68528, 0.330749, 0.267158, 2.86999, 3.14159, 0; 
0.513799, 5.99382, 5.95244, 0.620115, 2.86999, 3.14159, 0; 
0.513799, 5.79163, 0.938925, 2.69422, 3.41319, 0, 0; 
0.513799, 0.379893, 5.34426, 3.70062, 3.41319, 0, 0; 
4.19398, 3.43096, 0.330749, 2.52148, 0.266992, 3.14159, 0; 
4.19398, 3.7395, 5.95244, 2.87444, 0.266992, 3.14159, 0; 
4.19398, 2.7617, 0.938925, 5.72415, 6.01619, 0, 0; 
4.19398, 3.63314, 5.34426, 0.447373, 6.01619, 0, 0; 


0.513799, 5.75003, 0.923211, 2.75154, 3.41319, 0, 0; 
0.513799, 0.323883, 5.35997, 3.74092, 3.41319, 0, 0; 
4.19398, 2.81771, 0.923211, 5.68386, 6.01619, 0, 0; 
4.19398, 3.67475, 5.35997, 0.390055, 6.01619, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 


0.513799, 5.71351, 0.897499, 2.81376, 3.41319, 0, 0; 
0.513799, 0.263775, 5.38569, 3.77532, 3.41319, 0, 0; 
4.19398, 2.87782, 0.897499, 5.64946, 6.01619, 0, 0; 
4.19398, 3.71126, 5.38569, 0.327828, 6.01619, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 


0.513799, 5.68261, 0.861144, 2.88102, 3.41319, 0, 0; 
0.513799, 0.199469, 5.42204, 3.80327, 3.41319, 0, 0; 
4.19398, 2.94212, 0.861144, 5.62151, 6.01619, 0, 0; 
4.19398, 3.74217, 5.42204, 0.260572, 6.01619, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 


0.513799, 5.65804, 0.81307, 2.95367, 3.41319, 0, 0; 
0.513799, 0.130647, 5.47012, 3.82402, 3.41319, 0, 0; 
4.19398, 3.01095, 0.81307, 5.60076, 6.01619, 0, 0; 
4.19398, 3.76674, 5.47012, 0.18792, 6.01619, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 


0.513799, 5.6408, 0.751491, 3.03248, 3.41319, 0, 0; 
0.513799, 0.0566273, 5.53169, 3.83646, 3.41319, 0, 0; 
4.19398, 3.08497, 0.751491, 5.58832, 6.01619, 0, 0; 
4.19398, 3.78397, 5.53169, 0.10911, 6.01619, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 


0.513799, 5.63254, 0.673296, 3.11894, 3.41319, 0, 0; 
0.513799, 6.25927, 5.60989, 3.8388, 3.41319, 0, 0; 
4.19398, 3.16551, 0.673296, 5.58597, 6.01619, 0, 0; 
4.19398, 3.79224, 5.60989, 0.0226483, 6.01619, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 


0.531229, 6.19042, 0.52391, 5.85204, 2.88742, 3.14159, 0; 
0.531229, 0.395471, 5.75928, 0.128439, 2.88742, 3.14159, 1; 
4.17684, 2.74612, 0.52391, 3.01315, 0.249851, 3.14159, 0; 
4.17684, 3.23436, 5.75928, 3.57274, 0.249851, 3.14159, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 


0.531229, 6.12586, 0.565907, 5.87461, 2.88742, 3.14159, 0; 
0.531229, 0.369892, 5.71728, 0.196015, 2.88742, 3.14159, 1; 
4.17684, 2.7717, 0.565907, 2.94558, 0.249851, 3.14159, 0; 
4.17684, 3.29892, 5.71728, 3.55017, 0.249851, 3.14159, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 


0.531229, 6.06842, 0.591629, 5.90632, 2.88742, 3.14159, 0; 
0.531229, 0.336313, 5.69156, 0.255316, 2.88742, 3.14159, 0; 
4.17684, 2.80528, 0.591629, 2.88628, 0.249851, 3.14159, 0; 
4.17684, 3.35636, 5.69156, 3.51845, 0.249851, 3.14159, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 
0, 0, 0, 0, 0, 0, 0; 


0.531229, 6.0174, 0.602956, 5.94601, 2.88742, 3.14159, 0; 
0.531229, 0.295801, 5.68023, 0.307154, 2.88742, 3.14159, 0; 
